,Content ID,User ID,Reaction Type,Datetime,User ID,,,,Content ,Category,Sentiment,Score
15569,87958932-6baf-4339-b01b-6112d9b180ed,242a3620-fc18-4120-ac72-37b0f3716879,super love,15-05-2021 08:36,5ff89fb3-b364-494f-b62d-07097b2ffa12,,,,audio,culture,positive,75
15570,87958932-6baf-4339-b01b-6112d9b180ed,7240bf9b-7424-4c04-aab1-1d7aa39964d9,adore,26-07-2020 17:14,5ff89fb3-b364-494f-b62d-07097b2ffa12,,,,audio,culture,positive,72
15571,87958932-6baf-4339-b01b-6112d9b180ed,ed1c744d-8561-4b41-b83c-7bf554fbca97,want,13-07-2020 05:14,5ff89fb3-b364-494f-b62d-07097b2ffa12,,,,audio,culture,positive,70
15572,87958932-6baf-4339-b01b-6112d9b180ed,6178d76a-af2e-4453-93ee-02ca23ed3fdc,adore,05-03-2021 20:20,5ff89fb3-b364-494f-b62d-07097b2ffa12,,,,audio,culture,positive,72
15573,87958932-6baf-4339-b01b-6112d9b180ed,91dbe082-62c3-4bfd-9721-7c94be3a3d32,intrigued,25-01-2021 17:50,5ff89fb3-b364-494f-b62d-07097b2ffa12,,,,audio,culture,positive,45
15574,87958932-6baf-4339-b01b-6112d9b180ed,5ff89fb3-b364-494f-b62d-07097b2ffa12,scared,13-11-2020 03:25,5ff89fb3-b364-494f-b62d-07097b2ffa12,,,,audio,culture,negative,15
15575,87958932-6baf-4339-b01b-6112d9b180ed,45064aca-5e28-4b1f-be64-202fc5e0daba,worried,18-02-2021 20:51,5ff89fb3-b364-494f-b62d-07097b2ffa12,,,,audio,culture,negative,12
15576,87958932-6baf-4339-b01b-6112d9b180ed,d9aab962-e964-4afd-83ee-abda0865da67,love,14-04-2021 19:47,5ff89fb3-b364-494f-b62d-07097b2ffa12,,,,audio,culture,positive,65
15577,87958932-6baf-4339-b01b-6112d9b180ed,b596e7d8-dd3f-4125-8b99-4bf2283657cd,indifferent,07-04-2021 13:49,5ff89fb3-b364-494f-b62d-07097b2ffa12,,,,audio,culture,neutral,20
15578,87958932-6baf-4339-b01b-6112d9b180ed,,interested,07-06-2021 02:40,5ff89fb3-b364-494f-b62d-07097b2ffa12,,,,audio,culture,positive,30
15579,87958932-6baf-4339-b01b-6112d9b180ed,f7d73e35-248c-4369-9e4d-1f38bea06a5f,disgust,09-08-2020 16:29,5ff89fb3-b364-494f-b62d-07097b2ffa12,,,,audio,culture,negative,0
15580,87958932-6baf-4339-b01b-6112d9b180ed,f62c96d8-5b1e-45c6-8a65-b36a9387827d,dislike,24-06-2020 16:09,5ff89fb3-b364-494f-b62d-07097b2ffa12,,,,audio,culture,negative,10
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
15582,2f246c65-25f0-4144-b3f1-a180865b1766,ad4bd878-55e7-487c-a4db-470b23bbd832,hate,15-06-2021 03:14,ed3494e3-695b-4068-a725-09c6cdf92d63,,,,video,technology,negative,5
15583,2f246c65-25f0-4144-b3f1-a180865b1766,c64c5004-6ab5-4faa-9fcd-8039fe57799d,intrigued,20-10-2020 03:25,ed3494e3-695b-4068-a725-09c6cdf92d63,,,,video,technology,positive,45
15584,2f246c65-25f0-4144-b3f1-a180865b1766,1d8dfb6a-330c-4eb9-a603-364f207c6e57,scared,01-08-2020 04:42,ed3494e3-695b-4068-a725-09c6cdf92d63,,,,video,technology,negative,15
15585,2f246c65-25f0-4144-b3f1-a180865b1766,cbc99939-e6a6-4269-9819-bffce6f38751,cherish,23-10-2020 04:35,ed3494e3-695b-4068-a725-09c6cdf92d63,,,,video,technology,positive,70
15586,2f246c65-25f0-4144-b3f1-a180865b1766,5fbf758a-376b-472c-8aca-a87ff1db3e6d,super love,20-08-2020 19:04,ed3494e3-695b-4068-a725-09c6cdf92d63,,,,video,technology,positive,75
15587,2f246c65-25f0-4144-b3f1-a180865b1766,1ebc46fa-edd3-4dec-bb45-c124daf83512,want,19-04-2021 19:52,ed3494e3-695b-4068-a725-09c6cdf92d63,,,,video,technology,positive,70
15588,2f246c65-25f0-4144-b3f1-a180865b1766,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,disgust,16-07-2020 22:33,ed3494e3-695b-4068-a725-09c6cdf92d63,,,,video,technology,negative,0
15589,2f246c65-25f0-4144-b3f1-a180865b1766,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,scared,14-07-2020 18:17,ed3494e3-695b-4068-a725-09c6cdf92d63,,,,video,technology,negative,15
15590,2f246c65-25f0-4144-b3f1-a180865b1766,571d7193-a3e6-4909-b25c-e891fc126f31,hate,29-11-2020 15:05,ed3494e3-695b-4068-a725-09c6cdf92d63,,,,video,technology,negative,5
15591,2f246c65-25f0-4144-b3f1-a180865b1766,,peeking,07-11-2020 07:29,ed3494e3-695b-4068-a725-09c6cdf92d63,,,,video,technology,neutral,35
15592,2f246c65-25f0-4144-b3f1-a180865b1766,79acce4b-b991-4a68-b762-d496686a4f32,heart,22-02-2021 08:59,ed3494e3-695b-4068-a725-09c6cdf92d63,,,,video,technology,positive,60
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
15594,5403a041-447d-42c1-a9f2-3c525449b3b8,d16ed6bf-d35e-463b-92b0-393ee67e220c,intrigued,28-01-2021 21:47,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,45
15595,5403a041-447d-42c1-a9f2-3c525449b3b8,104c4dcb-70d5-4d87-b5b5-8b67205891fe,heart,22-09-2020 01:58,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,60
15596,5403a041-447d-42c1-a9f2-3c525449b3b8,05d7e77f-a18a-4358-a23a-46c560b3682e,cherish,12-07-2020 03:37,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,70
15597,5403a041-447d-42c1-a9f2-3c525449b3b8,346174b1-4661-4cdd-8c47-66dbd013cd56,love,22-08-2020 09:43,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,65
15598,5403a041-447d-42c1-a9f2-3c525449b3b8,19fa2bc2-96ab-45b6-99de-1995c2bee330,love,20-10-2020 04:17,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,65
15599,5403a041-447d-42c1-a9f2-3c525449b3b8,30be2156-59d1-451e-beea-1a3690200a2b,interested,01-02-2021 03:24,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,30
15600,5403a041-447d-42c1-a9f2-3c525449b3b8,bbef3be1-172e-44bb-be3b-013140707ecf,intrigued,16-07-2020 03:32,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,45
15601,5403a041-447d-42c1-a9f2-3c525449b3b8,f73a01fe-444d-4b94-8d0e-4ec2cb97495b,like,29-08-2020 19:36,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,50
15602,5403a041-447d-42c1-a9f2-3c525449b3b8,7918d465-0953-4f20-9e28-539e74c82e2f,like,26-10-2020 17:07,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,50
15603,5403a041-447d-42c1-a9f2-3c525449b3b8,,interested,17-04-2021 17:38,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,30
15604,5403a041-447d-42c1-a9f2-3c525449b3b8,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,interested,05-07-2020 17:27,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,30
15605,5403a041-447d-42c1-a9f2-3c525449b3b8,a559688e-3f10-436f-a25e-8ad553eacb89,interested,23-02-2021 11:55,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,30
15606,5403a041-447d-42c1-a9f2-3c525449b3b8,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,want,28-08-2020 21:21,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,70
15607,5403a041-447d-42c1-a9f2-3c525449b3b8,49da0743-cb4d-4c84-b6a2-537bbe7256d1,adore,13-03-2021 16:26,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,72
15608,5403a041-447d-42c1-a9f2-3c525449b3b8,f3eb7ee0-7788-43a0-9686-1c399260b17e,intrigued,09-06-2021 23:04,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,45
15609,5403a041-447d-42c1-a9f2-3c525449b3b8,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,dislike,19-03-2021 18:57,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,negative,10
15610,5403a041-447d-42c1-a9f2-3c525449b3b8,fc709c94-7491-4753-ad53-dfee49823a2f,cherish,22-06-2020 06:42,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,70
15611,5403a041-447d-42c1-a9f2-3c525449b3b8,fb4654ff-ce23-4a77-b52a-50f8948b5664,hate,09-09-2020 06:39,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,negative,5
15612,5403a041-447d-42c1-a9f2-3c525449b3b8,d74e1b39-7b34-4bcb-a24d-e215097187f5,love,25-10-2020 06:41,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,65
15613,5403a041-447d-42c1-a9f2-3c525449b3b8,,heart,18-08-2020 10:04,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,60
15614,5403a041-447d-42c1-a9f2-3c525449b3b8,740a4abd-187d-4783-990b-161c52fb5f86,indifferent,11-06-2021 16:48,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,neutral,20
15615,5403a041-447d-42c1-a9f2-3c525449b3b8,e89d4cb0-3bec-43b8-8060-719983fe68a9,interested,18-09-2020 01:45,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,30
15616,5403a041-447d-42c1-a9f2-3c525449b3b8,9e9cf8e7-6731-47da-bc0f-3a487e835586,dislike,29-09-2020 15:15,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,negative,10
15617,5403a041-447d-42c1-a9f2-3c525449b3b8,324e384a-9963-4d17-94aa-21859ea85062,indifferent,30-03-2021 09:56,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,neutral,20
15618,5403a041-447d-42c1-a9f2-3c525449b3b8,d71363d5-6468-44b0-b641-94c4776bce98,adore,20-01-2021 08:11,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,72
15619,5403a041-447d-42c1-a9f2-3c525449b3b8,425b7021-0409-4358-af39-2bff14197d0a,indifferent,16-10-2020 20:17,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,neutral,20
15620,5403a041-447d-42c1-a9f2-3c525449b3b8,69fcad9e-45a9-4189-b7e1-96b26c57c542,worried,13-03-2021 14:43,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,negative,12
15621,5403a041-447d-42c1-a9f2-3c525449b3b8,e32722f4-69b1-4aff-b13b-8928ea08fd6a,interested,06-10-2020 02:21,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,30
15622,5403a041-447d-42c1-a9f2-3c525449b3b8,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,dislike,04-09-2020 17:39,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,negative,10
15623,5403a041-447d-42c1-a9f2-3c525449b3b8,,worried,07-04-2021 14:52,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,negative,12
15624,5403a041-447d-42c1-a9f2-3c525449b3b8,1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,interested,05-06-2021 15:11,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,30
15625,5403a041-447d-42c1-a9f2-3c525449b3b8,54729154-eb5c-413a-8837-887365057910,intrigued,12-08-2020 09:13,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,45
15626,5403a041-447d-42c1-a9f2-3c525449b3b8,34fcadd6-fa9b-4404-981a-c70c86cde556,adore,13-01-2021 13:29,f7785ec1-7383-4815-8206-80de7c05fdf9,,,,video,public speaking,positive,72
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
15628,e57d3bd7-da38-492d-a87d-3a643f61fd9c,33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,super love,07-06-2021 13:45,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,75
15629,e57d3bd7-da38-492d-a87d-3a643f61fd9c,2bd9c167-e06c-47c1-a978-3403d6724606,love,20-01-2021 14:25,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,65
15630,e57d3bd7-da38-492d-a87d-3a643f61fd9c,d74e1b39-7b34-4bcb-a24d-e215097187f5,dislike,12-12-2020 00:07,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,negative,10
15631,e57d3bd7-da38-492d-a87d-3a643f61fd9c,92c3576c-8634-42a8-8005-6e1ff8c207e8,dislike,30-11-2020 03:08,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,negative,10
15632,e57d3bd7-da38-492d-a87d-3a643f61fd9c,07061727-dc05-4411-ab78-79f95b1869a9,heart,20-10-2020 05:50,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,60
15633,e57d3bd7-da38-492d-a87d-3a643f61fd9c,b1ceae0c-016d-421f-a6f0-488a7857f9f6,want,27-01-2021 10:37,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,70
15634,e57d3bd7-da38-492d-a87d-3a643f61fd9c,b9480379-4b96-412c-8dca-96fff9ae81a3,super love,06-06-2021 09:45,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,75
15635,e57d3bd7-da38-492d-a87d-3a643f61fd9c,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,cherish,22-06-2020 06:57,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,70
15636,e57d3bd7-da38-492d-a87d-3a643f61fd9c,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,scared,03-07-2020 05:30,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,negative,15
15637,e57d3bd7-da38-492d-a87d-3a643f61fd9c,,worried,15-05-2021 23:13,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,negative,12
15638,e57d3bd7-da38-492d-a87d-3a643f61fd9c,d4dc38d4-5c80-428f-95da-b746a275531c,indifferent,02-09-2020 04:30,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,neutral,20
15639,e57d3bd7-da38-492d-a87d-3a643f61fd9c,1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9,indifferent,15-03-2021 11:01,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,neutral,20
15640,e57d3bd7-da38-492d-a87d-3a643f61fd9c,f41d30f1-50c3-419c-a2d8-9043c7e568ca,super love,26-03-2021 06:45,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,75
15641,e57d3bd7-da38-492d-a87d-3a643f61fd9c,fe15963d-0a77-4247-9bc6-04e146b826b2,disgust,23-07-2020 03:38,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,negative,0
15642,e57d3bd7-da38-492d-a87d-3a643f61fd9c,70848bd7-6cd5-4686-b22b-a9afb05541a5,super love,24-11-2020 05:31,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,75
15643,e57d3bd7-da38-492d-a87d-3a643f61fd9c,f0ef81ec-85b1-4475-ae60-aa7d373088aa,cherish,07-11-2020 23:19,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,70
15644,e57d3bd7-da38-492d-a87d-3a643f61fd9c,3455a646-398f-4b16-b19a-1371cdb2e048,want,21-08-2020 07:24,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,70
15645,e57d3bd7-da38-492d-a87d-3a643f61fd9c,311d7214-711f-4f66-bc9a-e835fa54ffb6,dislike,11-01-2021 14:44,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,negative,10
15646,e57d3bd7-da38-492d-a87d-3a643f61fd9c,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,want,11-04-2021 13:46,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,70
15647,e57d3bd7-da38-492d-a87d-3a643f61fd9c,,interested,16-05-2021 03:00,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,30
15648,e57d3bd7-da38-492d-a87d-3a643f61fd9c,4dc7482d-e44b-47cc-bc27-7bf663497997,love,11-05-2021 11:22,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,65
15649,e57d3bd7-da38-492d-a87d-3a643f61fd9c,6fd58dea-315a-4ab2-8023-424a6ff455cd,intrigued,11-03-2021 11:17,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,45
15650,e57d3bd7-da38-492d-a87d-3a643f61fd9c,e377a5c2-0378-4684-b7d1-5d80e04243ed,indifferent,14-05-2021 19:19,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,neutral,20
15651,e57d3bd7-da38-492d-a87d-3a643f61fd9c,bfe23c39-f814-4282-b0f7-506cd8295b8a,adore,30-08-2020 03:30,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,72
15652,e57d3bd7-da38-492d-a87d-3a643f61fd9c,58fc0c8b-f669-4ee3-9a92-6d4290d85277,worried,08-01-2021 16:57,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,negative,12
15653,e57d3bd7-da38-492d-a87d-3a643f61fd9c,7d624010-a0e7-455b-a606-48c5c467dd80,love,01-06-2021 09:11,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,65
15654,e57d3bd7-da38-492d-a87d-3a643f61fd9c,ba55c3a8-5ab2-486a-8c90-b972117453bb,like,19-07-2020 02:48,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,positive,50
15655,e57d3bd7-da38-492d-a87d-3a643f61fd9c,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,disgust,22-11-2020 23:33,23cc47ff-e5cd-4915-828d-258aefce5a14,,,,audio,education,negative,0
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
15657,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,9e9c6089-692f-406c-afee-50f62c127e9d,worried,25-04-2021 15:20,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,12
15658,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,f86853a2-acda-4319-a50c-03f014248042,scared,27-06-2020 06:08,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,15
15659,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,e2377b94-f06a-49ed-a266-377c4b07e980,hate,12-07-2020 14:38,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,5
15660,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,3956593b-7739-426a-b7a5-e841c95a5df9,cherish,01-12-2020 13:48,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,70
15661,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,want,25-09-2020 05:53,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,70
15662,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,346174b1-4661-4cdd-8c47-66dbd013cd56,cherish,17-08-2020 21:39,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,70
15663,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,953cb190-5704-4926-adc2-057c6f3e3cb4,hate,20-09-2020 10:59,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,5
15664,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,f50ac030-3af8-4e07-aacf-dccff353b8f6,disgust,03-03-2021 20:00,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,0
15665,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,93dd80c0-4ff2-42ed-9949-1621b0a68c63,hate,16-08-2020 17:17,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,5
15666,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,,love,25-06-2020 11:52,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,65
15667,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,f717de6d-2b64-4ef9-855d-ff1c9460c3fe,interested,22-07-2020 10:21,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,30
15668,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,b9480379-4b96-412c-8dca-96fff9ae81a3,dislike,22-07-2020 05:50,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,10
15669,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,f62c96d8-5b1e-45c6-8a65-b36a9387827d,scared,19-11-2020 13:13,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,15
15670,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,8f3d5674-544d-4f70-b4c1-7b9d93371855,adore,10-04-2021 05:01,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,72
15671,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,542041fb-f361-4353-b0f0-442c1585317a,interested,24-01-2021 04:03,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,30
15672,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,49f49bcf-17fe-4edd-990d-16c3d1df931b,worried,10-10-2020 18:20,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,12
15673,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,4027aa31-4bda-4e1d-92f7-49de962e8da9,peeking,25-07-2020 13:49,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,neutral,35
15674,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,3455a646-398f-4b16-b19a-1371cdb2e048,love,04-08-2020 20:04,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,65
15675,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,683d880b-3ccf-4f4d-8182-96e7a7a884bd,peeking,22-07-2020 16:32,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,neutral,35
15676,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,,disgust,19-01-2021 14:00,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,0
15677,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,ade9db41-034e-4b27-befb-42117025dab0,worried,04-05-2021 12:52,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,12
15678,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,c834ba1d-8a10-4984-aaf2-7c2eab207076,want,10-04-2021 19:18,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,70
15679,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,2129de92-ee91-425f-a854-07c553ee0b74,hate,17-05-2021 20:39,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,5
15680,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,2ef20e99-8be8-4ab6-a817-83991f7a0fa3,like,02-05-2021 22:48,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,50
15681,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,8665a934-dc22-482b-9289-2e2c9d6a4095,indifferent,10-05-2021 21:29,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,neutral,20
15682,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,d1a89d23-7d17-4949-9e1a-637317141f3d,scared,30-11-2020 01:31,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,15
15683,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,8665a934-dc22-482b-9289-2e2c9d6a4095,like,08-09-2020 08:12,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,50
15684,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,1e571af5-1796-424c-b744-a925897d44a3,hate,17-03-2021 00:22,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,5
15685,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,7000ac2e-87a0-4e23-b342-5f150e03f9ef,indifferent,09-12-2020 18:02,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,neutral,20
15686,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,,interested,28-01-2021 05:12,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,30
15687,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,f46eee2a-6024-4046-a6f4-5232366edb87,heart,11-09-2020 09:31,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,60
15688,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,3c45659f-e24d-4b0d-8210-0b7704ea1ac6,like,29-07-2020 06:12,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,50
15689,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,0f1f6aef-b094-4b4d-b6b6-412ebc42c12b,worried,28-01-2021 09:26,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,negative,12
15690,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,da97952a-2eba-46c4-a19e-3df3c40a1524,interested,13-12-2020 13:23,0a1cde57-79ab-4c61-b664-1d3b290b43cf,,,,video,food,positive,30
,,,,,#N/A,,,,#N/A,#N/A,#N/A,#N/A
15692,b0cad7dc-6333-4160-8e7f-425182eb4e29,3d5f257e-556b-4e19-b127-977bc5c4daed,interested,20-03-2021 14:17,2f112802-2501-45b5-a9d9-470cda6ef23e,,,,GIF,dogs,positive,30
15693,b0cad7dc-6333-4160-8e7f-425182eb4e29,0ce03276-e538-4c96-bcae-9844fb0628ac,peeking,29-06-2020 03:53,2f112802-2501-45b5-a9d9-470cda6ef23e,,,,GIF,dogs,neutral,35
15694,b0cad7dc-6333-4160-8e7f-425182eb4e29,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,hate,23-09-2020 06:32,2f112802-2501-45b5-a9d9-470cda6ef23e,,,,GIF,dogs,negative,5
15695,b0cad7dc-6333-4160-8e7f-425182eb4e29,4fe420fa-a193-4408-bd5d-62a020233609,love,30-12-2020 21:05,2f112802-2501-45b5-a9d9-470cda6ef23e,,,,GIF,dogs,positive,65
15696,b0cad7dc-6333-4160-8e7f-425182eb4e29,d5b6f279-ab5f-4391-b92a-c8acc8ceceb6,scared,26-12-2020 04:30,2f112802-2501-45b5-a9d9-470cda6ef23e,,,,GIF,dogs,negative,15
15697,b0cad7dc-6333-4160-8e7f-425182eb4e29,9e9c6089-692f-406c-afee-50f62c127e9d,dislike,13-02-2021 05:58,2f112802-2501-45b5-a9d9-470cda6ef23e,,,,GIF,dogs,negative,10
15698,b0cad7dc-6333-4160-8e7f-425182eb4e29,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,cherish,02-03-2021 16:35,2f112802-2501-45b5-a9d9-470cda6ef23e,,,,GIF,dogs,positive,70
